Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
1943,Beautiful Day,U2,2000,https://www.youtube.com/watch?v=QrqPjFyM0wg,dc48d5a6aaade810bf64dfe72a443b5c23a9988e5f707facdf9356ec086c6dab,Beautiful Day
1942,All My Friends Are Dead,Turbonegro,2005,https://www.youtube.com/watch?v=I80sFsCH3G0,45f28313ccef0b21d1267ffe8f7383c3431682261d0e421f92b3f3b4a3aba875,All My Friends Are Dead
1941,Schism,TOOL,2001,https://www.youtube.com/watch?v=tuw1ziytBDk,3b25e4826b00e94dc6b49c69180d7a54420b0020b23aecc6cefc67806ba11f99,Schism
1940,Free Fallin',Tom Petty,1989,https://www.youtube.com/watch?v=PIuAFrLeXfY,d89000bcf02b8a9ab5a6f2a06db15023750071ee335f93939e5f0f3e2ff67e51,Free Fallin'
1939,Piece of My Heart,Big Brother & The Holding Company - Janis Joplin,1968,https://www.youtube.com/watch?v=ms1oXOtvfNY,56b6dec4ccb9f07adba03eb0fceadc42a0e569ac7d324328e89fb3596de42ac1,Piece of My Heart
1938,Semi-Charmed Life,Third Eye Blind,1997,https://www.youtube.com/watch?v=SisU1cuKWGA,382b2fb742c238d373500a6e91db51d7d0c7f604f76fbe48b04f86f7ccacfb7e,Semi-Charmed Life
1937,The Boys Are Back In Town,Thin Lizzy,1976,https://www.youtube.com/watch?v=56b4TTT609c,113724601c24141188591edb166357e21179808421a73909a62225a9cc08cf96,The Boys Are Back In Town
1936,Angel,Theory of a Deadman,2014,https://www.youtube.com/watch?v=zhm6ycVtHaI,e21e5b600f3d62232630bc9a3dd6545a0213213e60509de826dbee1b0751e717,Angel
1935,Gloria (feat. Van Morrison) - Stereo Version,Them - Van Morrison,2015,https://www.youtube.com/watch?v=1cpX4OXgFus,bd17951cda48f56000e39b78dd88bb7f975764fad512e65ef5218d2aa0241390,Gloria (Stereo Version)
1934,Baba O'Riley,The Who,1971,https://www.youtube.com/watch?v=rIbMbXjbW98,b590e68a0db9d64dab611e1a7f2ade0e00c79bcd0f247866d1bee1fb126f7016,Baba O'Riley
1933,Fell In Love With a Girl,The White Stripes,2001,https://www.youtube.com/watch?v=Q2kVgBegKL4,1fd2f3e091f1d5741f5acb9dc35107befb85d33a96f761ae0dae2207dad93e97,Fell In Love With a Girl
1932,Red Eyes,The War On Drugs,2014,https://www.youtube.com/watch?v=0pG7xlOWS3o,a73601bd9b2aec8cc61f3aa2fa0bf59700677df77a306d20af1b27bfa0334296,Red Eyes
1931,Black Betty,Ram Jam,1977,https://www.youtube.com/watch?v=wWk-uDrGxL0,cc82a047441c407c75146f331b7d08cb9573bcd91029fcc528c9b16f90d3eb53,Black Betty
1930,Last Nite,The Strokes,2001,https://www.youtube.com/watch?v=phDGgIvwAmw,d20cb908fdacd473d5b3c02a16f78f2593a3137fff5b1c812b4d99a8af80a314,Last Nite
1929,I Wanna Be Your Dog,The Stooges,1969,https://www.youtube.com/watch?v=3gsWt7ey6bo,f54fd412969e39f57e3ff1fdcdc6105744c9ee5b081a62533b50a7080f0e408e,I Wanna Be Your Dog
1928,The Joker,Steve Miller Band,1973,https://www.youtube.com/watch?v=tYTgtsCm0DA,7534607f2665e72fcf89d78681a01b956c67700291f7b85b768c31bd46c6a2c8,The Joker
1927,Smooth Criminal,Alien Ant Farm,2001,https://www.youtube.com/watch?v=mjXRapctp6k,c587cb4df6736553c3258fea5907559e1d1d5909600ac44e4ffb4235880ae411,Smooth Criminal
1926,There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,1986,https://www.youtube.com/watch?v=jC7ydeV62Ac,2762dae9da11299442eefbe89319c8dbd064098f0409026a394bcc564877d52c,There Is a Light That Never Goes Out (2011 Remaster)
1925,Today,The Smashing Pumpkins,2001,https://www.youtube.com/watch?v=N-1Ort40Too,e4477a7218d3b81a940da2fbb32f29fb6dbfe9b8e9c75dfd75ab757419f588f7,Today
1924,Itchycoo Park - 2012 Remaster,Small Faces,2014,https://www.youtube.com/watch?v=uwbUvjMGW8g,9d3df2ffc17fd748a9dd80295b99fb92faf122d05a68b85706bc4a8c5ce83b0a,Itchycoo Park (Mono Version) (2012 Remaster)
1923,God Save The Queen,Sex Pistols,1977,https://www.youtube.com/watch?v=PvhRU20QKVA,1524d39328a25f3e5118b69a6a451cc2b50e8143d49db4f858420d9e10a3cd39,God Save The Queen (Remastered 2012)
1922,"Paint It, Black",The Rolling Stones,1966,https://www.youtube.com/watch?v=170sceOWWXc,1cd0b9a3a19f7a3f3174387886c51d8de708d033f205f49a5774aa18832ede89,"Paint It, Black"
1921,Roxanne,The Police,1978,https://www.youtube.com/watch?v=fZheUzgIFEk,ffc616b2d13992a17b709a08beb614d84926d2e59721d75daa6ac2a48856e949,Roxanne
1920,The Kids Aren't Alright,The Offspring,1998,https://www.youtube.com/watch?v=-uQi0vJK9lk,411edc2ee82511936c2928f16b588cf02dcc60bc5eeb2d7408a26897e517a3e5,The Kids Aren't Alright
