Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
227,It's In The Kiss (The Shoop Shoop Song),Betty Everett,2010,https://www.youtube.com/watch?v=-57qf2L4Cic,639549d08dc5648c6ca5d7e3ee070c783d0f36a5475031e61421e027b7651a36,It's In The Kiss (The Shoop Shoop Song)
226,Conga!,Miami Sound Machine,1985,https://www.youtube.com/watch?v=VVRHtUes7go,f8748ef0b9f94477d15a9d9eee071d185f4ea618f048b9d39c1a7229bc9e7673,Conga!
225,Me Gustas Mucho,Viejas Locas,1999,https://www.youtube.com/watch?v=vcKlvgVgZFE,a763ead53a7c562a0d47b83fc21b0fb265f696de285c5d71a51dc4bebf48ac02,Me Gustas Mucho
224,Under the Bridge,Red Hot Chili Peppers,1991,https://www.youtube.com/watch?v=4UnU3r0M3zg,a4f90321105a3a4da6916a230c39598df4412937036d57e8aa0c79c027fc94fa,Under the Bridge
223,Despeinada,Palito Ortega,1963,https://www.youtube.com/watch?v=CL5QcEsjyc0,1ecd0c188edf5b355bc940530ac8a3ca24e4972915d1ff3615fbb39594027816,Despeinada
222,Poker Face,Lady Gaga,2008,https://www.youtube.com/watch?v=oG-4Uvhm4lI,813582f0699d7835b76d090c500100cd6a9f3ad794356fad630efef99bf2ae0b,Poker Face
221,Flashdance...What a Feeling - Radio Edit,Irene Cara,1983,https://www.youtube.com/watch?v=xuHwv07G3qE,32616c410867d54f640b4b6d4816a7100c53e24d3bcf06f108cc4a27e1bdeafc,Flashdance... What a Feeling (Radio Mix)
220,Sucio y Desprolijo,Pappo's Blues,1972,https://www.youtube.com/watch?v=cVc9q0q3D7Q,f84d6a10ef0d78e3034c417cb286449ec34c8c1cc6f654ce7edf8f93cde31beb,Sucio y Desprolijo
219,Zombie,The Cranberries,1994,https://www.youtube.com/watch?v=yGxHDmHoqXc,a6652da044c1de4ecff628da9cc1c5b58b595c5113ead458715a825aa8d1504f,Zombie
218,Cotton Eye Joe,Rednex,1994,https://www.youtube.com/watch?v=HAlspX_kjL4,ed5a4141d74a8bad9fe1df0def3a30beb757c7f80f627bef4080f84bad7b128d,Cotton Eye Joe
217,Ji Ji Ji,Patricio Rey y sus Redonditos de Ricota,1986,https://www.youtube.com/watch?v=Jv9BqBjlUzs,c0a55ce468fc7d32f9e9dd60fcdf2a66878207483c611fe330f8782db014fb30,Ji Ji Ji
216,Take on Me,a-ha,1985,https://www.youtube.com/watch?v=HzdD8kbDzZA,596f5ac89e70dfd8675c2dd4a90d610e792a50ff04750b9636e98ad3d3b7382a,Take on Me
215,Soy Cordobes,Rodrigo,2000,https://www.youtube.com/watch?v=EZaO0mgpy6I,6e1a90f59f0e8377e618f5e03fc3eb6539483e1f988edb0971e1723fd64d3bfc,Soy Cordobes
214,Amor de verano,Airbag,2006,https://www.youtube.com/watch?v=b0zWL9pgqrA,2ccf2c1bcd29e45e48c92ff4a5a954e60c38ff8631ba9de7cf65cdf8c0512575,Amor de verano
213,Fly Away,Lenny Kravitz,1998,https://www.youtube.com/watch?v=2KeFjLDkOrI,97ae7f1279aaf43387b3904d846651232efb668bb7a9c01448ccefec88ff6ed1,Fly Away
212,There She Goes,The La's,1990,https://www.youtube.com/watch?v=y-0GLD33UH8,27a887311341351d5f46c9cc7f2dde006151a5ad9053f638c1e379fee4f83eaf,There She Goes
211,Friday I'm In Love,The Cure,1992,https://www.youtube.com/watch?v=nlumjNSvGuM,c46cdff478d47bd5de876c95bf33b89bd1a5f9088c94245b07ed82f7c0f4f038,Friday I'm In Love
210,I've Got a Woman,Ray Charles,1994,https://www.youtube.com/watch?v=hc24itDDCvM,47747040f01ba09670b22a51a9c518c769c480f3979a6731f71661e1d9e34407,I've Got a Woman
209,Fuiste,Gilda,1996,https://www.youtube.com/watch?v=JHZq0NqI2TU,afa8f68a180396902fc2f42133a5cd8823b5da5c2982047d1cc365e8c444a1a0,Fuiste
208,Gangsta's Paradise,Coolio - L.V.,1995,https://www.youtube.com/watch?v=-5qqrMu_AZc,0641d26ca320721afd4bd0f74041eecf377046afbc7ea7cfbd8bb9d7af9ebbe8,Gangsta's Paradise
207,Puppy Love,Paul Anka,2001,https://www.youtube.com/watch?v=-uY7dAOcSkk,fbc33652dd77235737414bf2dea88c60cda3b710b14951d592d2a847493e2c8c,Puppy Love
206,Scars To Your Beautiful,Alessia Cara,2016,https://www.youtube.com/watch?v=EDRBluZnyys,544d8c10f4a8276ba533953e1f4bf10855c235b85a6b99b13615120fe728bbc0,Scars To Your Beautiful
205,Wake Me Up Before You Go-Go,Wham!,1984,https://www.youtube.com/watch?v=R14lGgHgVJM,fb29da214ccec3019a05f7fdbe5440b8e7855351fa3e3eabecb88053b9b523b7,Wake Me Up Before You Go-Go
204,Mujer Amante,Rata Blanca,2004,https://www.youtube.com/watch?v=86aZSPCb18U,f129d6b8ab3282d2651e558e9a6385c6999995d8ee13049c1ae078970acb115d,Mujer Amante
203,Lucid Dreams,Juice WRLD,2021,https://www.youtube.com/watch?v=VTG-ForqDk4,6d3e2fb4e7590d4eca8cba307f47bc81364f2e874d3411ec9f5e7d3fa4b4fa8c,Lucid Dreams
202,That's All - 2007 Remaster,Genesis,1983,https://www.youtube.com/watch?v=0X0EsVa7YvY,3314e477d636316bb5eb693765b4c905cd72b2753d76772e62a4e517820f8041,That's All (2007 Remaster)
201,Macarena,Los Del Rio,2002,https://www.youtube.com/watch?v=Z7EsuR5I8SE,806393703b3658f48c7121b5437bf8bc8052e6646f78bbdbdf0ca63e037853fe,Macarena
200,Tequila,The Champs,1994,https://www.youtube.com/watch?v=P-ZYjtAwjuQ,1f7b108675a66d80ea487251481659daf15160215421e6085c6ca93aab0e6f93,Tequila
199,Start Me Up - Remastered 2009,The Rolling Stones,1981,https://www.youtube.com/watch?v=dW5fvqkWNTM,6b9a47c28547d45fe587d9c0540fa7e2d1348fbcaeeb206004a731ab08479ee7,Start Me Up (Remastered 2009)
198,Blank Space (Taylor's Version),Taylor Swift,2023,https://www.youtube.com/watch?v=-MtKC5wXqdQ,7b2bd7200ea3ba23ad2b7858ff0633f879cb32501825216b3edb2eb496a9d94a,Blank Space (Taylor's Version)
197,Shimauta (Canción de la Isla),Alfredo Casero,2001,https://www.youtube.com/watch?v=PjIh06ngTQw,a7c23275c80d85a404bdb523cf8a16fb423bc34c8d3a443d1e94a61836dda79c,Shimauta (Canción de la Isla)
196,I Love It (feat. Charli XCX),Icona Pop - Charli xcx,2013,https://www.youtube.com/watch?v=JeSkFRTj7kU,68c03ebfa18c4ba4cfcb24dfa3e37c15c845b66f6b08e6b2b1a2b30a6cfb0e6d,I Love It (feat. Charli XCX)
195,Without Me,Eminem,2002,https://www.youtube.com/watch?v=tqxRidAWER8,038e73a9d18ba5a70ac2af68f31cbc3914f69d64c5bf1a9e54d12d9beee30efc,Without Me
194,Rompecabezas de Amor,Las Pastillas del Abuelo,2015,https://www.youtube.com/watch?v=aYDcYBNuq44,e39299ea9987e1be049cd097afdb7ef4e02f29cf1f3ac1fba3764492af0efab1,Rompecabezas de Amor
193,Mírenla,Ciro y los Persas,2012,https://www.youtube.com/watch?v=l4sSjMSO0gc,8ad2d62a3f906edb9817f2cf87991255911bbb99ea0839198991f84dd0defb79,Mírenla
192,Hacelo por Mí,Attaque 77,1990,https://www.youtube.com/watch?v=GoMg-IUetzk,c484b24a7f820db4b48c7cc3060b03547b4749bf9fc71e4286dac7e082072b35,Hacelo por Mí
191,"I Like To Move It (feat. The Mad Stuntman) - Erick ""More"" Album Mix",Reel 2 Real - The Mad Stuntman - Erick Morillo,1994,https://www.youtube.com/watch?v=_NkpHLq76ro,e0babbf0f4c7047fb11292eca82028fb131219af4565832055f3dd7982a20bd6,"I Like to Move It (feat. The Mad Stuntman) (Erick ""More"" Album Mix)"
190,Surfin' U.S.A. (Mono),The Beach Boys,1963,https://www.youtube.com/watch?v=sT8FTWrYG6A,4a8218a7f945e36660d0dd5d9647396a3309cfb60432e9ffddd03ac60214d497,Surfin' U.S.A. (Mono)
189,"Girl, You'll Be A Woman Soon",Neil Diamond,1968,https://www.youtube.com/watch?v=ARzXL4aEN-k,988a7a19767b3e69f5dabdeeafec54692b3149800ed9f2d972b71967372e3150,"Girl, You'll Be A Woman Soon"
188,It's My Life,Bon Jovi,2010,https://www.youtube.com/watch?v=bY3vXr7fm8k,a0d126f072d8f65ddb811f8fec4964a237ce8d133eae2229a3355faf3bf44199,It's My Life
187,Un Osito de Peluche de Taiwán,Los Auténticos Decadentes,2003,https://www.youtube.com/watch?v=pvxjXaGsqbo,0c14b3a3157648ab28ce746538fed7290686da42e4a314df45aa086440dc8e6e,Un Osito de Peluche de Taiwán
186,Qué tendrá ese petiso,Riki Maravilla,1998,https://www.youtube.com/watch?v=lGE4q2Q15oI,192bd5e777823996dbea7729fd7e5cacb054b9f829a95dc91da8039bd53c6f95,Qué tendrá ese petiso
185,Lambada - Version 1989,Kaoma,1989,https://www.youtube.com/watch?v=XLn9_vXBkzk,899bc54ce0a9c00bdc61ad93d7f2f2fffd28961280e84b5831701facf666c69e,Lambada (Version 1989)
184,Wrecking Ball,Miley Cyrus,2013,https://www.youtube.com/watch?v=iqXxfOnk-Z4,18560d9e1bd6e9ce3f1cbb7c8ae66a41304f315f7e3fda2128de875e7898c478,Wrecking Ball
183,Put Your Records On,Corinne Bailey Rae,2006,https://www.youtube.com/watch?v=PArHSH3FPuM,6dfebe4017aad09462c8c562e196be8e70bb2874ee630ff44930bbb118657b4f,Put Your Records On
182,Boombastic,Shaggy,1995,https://www.youtube.com/watch?v=TeNjhglXm6w,91c92e5396dcfa9150bfb42ea0785f4fbc6dc7f128b858809f221f0ae01ab537,Boombastic
181,Price Tag,Jessie J - B.o.B,2011,https://www.youtube.com/watch?v=kn5VnkEGxzo,a52e36e5e5743f6a22b99e6b9cfdc2f64f76816bea47dae70d958d51523c3758,Price Tag
180,Timber,Pitbull - Kesha,2012,https://www.youtube.com/watch?v=GcYF1xnmZTI,ad89a924972ab6e8c9e09a969eda27f534e433c98dc55f79e0a5bd805dd07464,Timber
179,Azul,Cristian Castro,2002,https://www.youtube.com/watch?v=acNaXPvoCmg,09b2c16a5bfdf3549ab8dddae5b54713d36eb4fa1e16b5835a996641aeff351a,Azul
178,Torn,Natalie Imbruglia,1997,https://www.youtube.com/watch?v=rIGAt5yvfmw,5a539f8cf1df564162ecf798ebe6741e7943dc5a20fa773721f5b85b53aabf8e,Torn
177,Anyone,Justin Bieber,2021,https://www.youtube.com/watch?v=aTEbpIpU1NM,c0c6cc2c2d318b25268647f6b5a6a0d06c1c826e59b17686de915b8b1c90db2f,Anyone
176,Presente (El Momento en Que Estás),Vox Dei,1970,https://www.youtube.com/watch?v=fDuqg0FpCDU,ddcfa325a1001f2fae12cee116ab2c5afe8d9b86b45505628aa9e25f35aab0ea,Presente (El Momento en Que Estás)
175,Quiero Gritar Que Te Quiero,Quique Villanueva,2004,https://www.youtube.com/watch?v=1citxpkLqRw,a270af3f9e8272d8a15a2abfa0118383350b4f8c5974b4f27507c5f4cdeb6fb5,Quiero Gritar Que Te Quiero
